name,color,width,height,density@64,count,radius_mean,radius_std,area_mean,area_std
f0a75e0322f11cead4219aa530673fe5eef67580fb6fccc254963c9fc6b58aa1,gray,256,256,0.75,12,7.210897749044051,1.205192394541066,167.91666666666666,54.45557567616215
f0c9f135c62572f3669a75b2c735e4477dc77fac85e653426ee2b3bcfbed7aaf,gray,360,360,0.7585185185185185,24,19.551377700353374,8.207899071300378,1412.5416666666667,999.777932808359
f113626a04125d97b27f21b45a0ce9a686d73dee7b5dbc0725d49194ba0203bd,gray,360,360,0.7585185185185185,24,22.641720328795557,7.012093101706266,1765.0,787.843258522912
f20eb4592e7d3cf58d421a9c34832d33adcdcbd0e17b7bf009a013847608da27,gray,256,256,1.875,30,6.793002958541555,1.7720303372222304,154.83333333333334,80.68130032555389
f26f4c2c70c38fe12e00d5a814d5116691f2ca548908126923fd76ddd665ed24,gray,256,256,3.25,52,10.859174344643494,2.9305542613639157,397.4423076923077,196.45721920889022
f29fd9c52e04403cd2c7d43b6fe2479292e53b2f61969d25256d2d2aca7c6a81,gray,1272,603,1.0626949111882933,199,8.664720871979975,2.4186983204528727,254.24120603015075,129.0279939652097
f35ab34528e3e2d2589d24cbffc0e10024dfc474a68585d0b5feb7b05aa0067f,gray,256,256,0.5625,9,7.480847582588593,0.7205833478061193,177.44444444444446,34.01996508950822
f43169e3d8b4f71e687945b9e72cbfdfe2e40e68842568e6a30c60d64c1378b6,gray,256,256,1.125,18,6.708083824609205,1.5359195659728033,148.77777777777777,69.78901183452525
f487cc82271cf84b4414552aa8b0a9d82d902451ebe8e8bc639d4121c1672ff7,gray,256,256,2.9375,47,9.234530228912185,1.790761642327377,277.97872340425533,107.04433151273638
f4b7c24baf69b8752c49d0eb5db4b7b5e1524945d48e54925bff401d5658045d,color,320,256,0.45,9,11.999859457827979,6.153407291794969,571.3333333333334,472.02071517631043
f4c4db3df4ff0de90f44b027fc2e28c16bf7e5c75ea75b0a9762bbb7ac86e7a3,gray,1272,603,0.3631319294512761,68,5.9467635275584385,1.5148833946828888,118.30882352941177,56.82901530880909
f4faa3a409014db1865074c5f66a0255f71ae3faba03265da0b3b91f68e8a8f0,gray,696,520,0.15844385499557914,14,23.775098491245398,5.032217473909578,1855.357142857143,653.6506938662551
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,gray,256,256,1.125,18,7.758444449936501,2.405224640261903,207.27777777777777,116.22335085494058
f67e72b7fe0b1e3648ea745ffd395c80705c89b0c0c48227991fe6f5815b2a18,gray,256,256,0.75,12,7.502490568023923,1.8064079873964223,187.08333333333334,78.3469403075548
f6863b83d75e5927b30e2e326405b588293283c25aaef2251b30c343296b9cb1,gray,256,256,5.75,92,8.094023977680235,3.7571459574647013,250.16304347826087,189.24473900986294
f6b16c885c0b2bc0d0eb2bb2eeb0a2753ebafb5a7a91da10e89b0b0478984637,gray,256,256,0.5,8,6.0189140494197595,1.663019760319099,122.5,61.751518199960074
f6cb37ebf29c225284c8415962f7287abe7007fae8fe3d8a3899b608b832d7d5,gray,360,360,0.537283950617284,17,25.82984801334139,7.8889427589073,2291.529411764706,1141.4397573780157
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,gray,640,512,0.675,54,16.43972874223492,5.490821059638581,943.7777777777778,529.1328918938518
f73e37957c74f554be132986f38b6f1d75339f636dfe2b681a0cf3f88d2733af,gray,256,256,2.3125,37,10.172029432883226,1.8590669876635648,335.9189189189189,102.91649156801402
f7e5dcfc9c93183c668c5a4ab028d5faad54fb54298711f2caae0508aa978300,color,320,256,1.3,26,12.921484437117064,4.618200981657674,591.5384615384615,366.91418308847
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,gray,256,256,0.6875,11,7.365327243419313,1.4466528442844258,177.0,72.50454531206366
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,gray,256,256,1.25,20,7.056189663866038,2.223414571521225,171.95,93.71044498880582
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,gray,256,256,3.5625,57,6.87889737094979,3.377299626752915,184.49122807017545,145.91010484193023
f93ec5e683d81005ffc2a84a1c0299b2406ad14b764b824e013f7ca3a13833b5,gray,256,256,2.0,32,6.635461010142212,1.199681202423524,142.84375,43.83071794914498
f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886,color,320,256,7.55,151,6.410430663686121,1.9408741672438152,140.9337748344371,86.22323321096974
f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab,gray,256,256,1.25,20,6.836742153100607,1.611517635803225,155.0,77.40025839750149
f9ea1a1159c33f39bbe5f18bb278d961188b40508277eab7c0b4b91219b37b5d,gray,360,360,0.7901234567901234,25,14.01184256468194,10.948268195568545,993.36,1361.3259383409986
fa73f24532b3667718ede7ac5c2e24ad7d3cae17b0a42ed17bbb81b15c28f4ae,gray,256,256,0.4375,7,4.730368172217454,1.4761270379975377,77.14285714285714,50.5383265352108
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,gray,256,256,2.6875,43,7.011323126805949,1.1059569134766116,158.27906976744185,47.92985455093935
fadeb0ab092833f27daaeb3e24223eb090f9536b83f68cde8f49df7c544f711b,gray,256,256,2.4375,39,5.04391743281295,1.3668404468496562,85.7948717948718,51.46429157226247
fc22db33a2495f58f118bc182c0087e140df14ccb8dad51373e1a54381f683de,gray,696,520,1.0072502210433245,89,13.139692398201971,2.4587614513954557,561.3932584269663,190.19898616074076
fc345dac2205deb169bd70197f07f053bada80b61ffa69fdfb490758323ead69,gray,256,256,0.625,10,6.209680711932921,1.354027330806618,126.9,51.26880142932932
fc5452f612a0f972fe55cc677055ede662af6723b5c1615ad539b8a4bd279bdb,gray,256,256,2.0,32,9.847566738998642,2.372895213768178,322.34375,133.69896441609973
fc9269fb2e651cd4a32b65ae164f79b0a2ea823e0a83508c85d7985a6bed43cf,gray,256,256,0.3125,5,6.936259915194633,1.3880246744766611,157.2,63.61572132735744
fd8065bcb1afdbed19e028465d5d00cd2ecadc4558de05c6fa28bea3c817aa22,gray,256,256,3.25,52,11.2630026571114,3.0297521485620895,427.36538461538464,182.30511500125635
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,gray,256,256,1.875,30,9.649693498181325,2.0262934045261707,305.43333333333334,117.43897233125902
fe80a2cf3c93dafad8c364fdd1646b0ba4db056cdb7bdb81474f957064812bba,gray,696,520,0.12449160035366932,11,23.220238096956777,6.356490457521285,1820.8181818181818,702.769691769232
fec226e45f49ab81ab71e0eaa1248ba09b56a328338dce93a43f4044eababed5,gray,256,256,0.8125,13,6.392264349107435,1.3838020519783587,134.3846153846154,55.58851356383517
feffce59a1a3eb0a6a05992bb7423c39c7d52865846da36d89e2a72c379e5398,gray,256,256,2.375,38,4.581750354447925,0.9148336575370356,68.57894736842105,28.081302619121917
ff3407842ada5bc18be79ae453e5bdaa1b68afc842fc22fa618ac6e6599d0bb3,gray,696,520,0.21503094606542883,19,22.476771929703364,5.476396110434478,1681.3684210526317,580.7290527319781
ff3e512b5fb860e5855d0c05b6cf5a6bcc7792e4be1f0bdab5a00af0e18435c0,gray,256,256,0.8125,13,6.722014105086286,1.842148766478849,152.6153846153846,78.23882418254671
ff599c7301daa1f783924ac8cbe3ce7b42878f15a39c2d19659189951f540f48,gray,360,360,0.7585185185185185,24,21.649467212512423,7.867440743906501,1666.9166666666667,943.0740920285933
